Fecha,ECOPETROL.CL_Open,ECOPETROL.CL_High,ECOPETROL.CL_Low,ECOPETROL.CL_Close,ECOPETROL.CL_Volume,ECOPETROL.CL_Missing,ISA.CL_Open,ISA.CL_High,ISA.CL_Low,ISA.CL_Close,ISA.CL_Volume,ISA.CL_Missing,GEB.CL_Open,GEB.CL_High,GEB.CL_Low,GEB.CL_Close,GEB.CL_Volume,GEB.CL_Missing,GRUPOARGOS.CL_Open,GRUPOARGOS.CL_High,GRUPOARGOS.CL_Low,GRUPOARGOS.CL_Close,GRUPOARGOS.CL_Volume,GRUPOARGOS.CL_Missing,CEMARGOS.CL_Open,CEMARGOS.CL_High,CEMARGOS.CL_Low,CEMARGOS.CL_Close,CEMARGOS.CL_Volume,CEMARGOS.CL_Missing,NUTRESA.CL_Open,NUTRESA.CL_High,NUTRESA.CL_Low,NUTRESA.CL_Close,NUTRESA.CL_Volume,NUTRESA.CL_Missing,BVC.CL_Open,BVC.CL_High,BVC.CL_Low,BVC.CL_Close,BVC.CL_Volume,BVC.CL_Missing,EXITO.CL_Open,EXITO.CL_High,EXITO.CL_Low,EXITO.CL_Close,EXITO.CL_Volume,EXITO.CL_Missing,BOGOTA.CL_Open,BOGOTA.CL_High,BOGOTA.CL_Low,BOGOTA.CL_Close,BOGOTA.CL_Volume,BOGOTA.CL_Missing,GRUPOSURA.CL_Open,GRUPOSURA.CL_High,GRUPOSURA.CL_Low,GRUPOSURA.CL_Close,GRUPOSURA.CL_Volume,GRUPOSURA.CL_Missing,EC_Open,EC_High,EC_Low,EC_Close,EC_Volume,EC_Missing,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Missing,AVAL_Open,AVAL_High,AVAL_Low,AVAL_Close,AVAL_Volume,AVAL_Missing,TGLS_Open,TGLS_High,TGLS_Low,TGLS_Close,TGLS_Volume,TGLS_Missing,VOO_Open,VOO_High,VOO_Low,VOO_Close,VOO_Volume,VOO_Missing,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_Missing,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_Missing,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,IWM_Missing,EFA_Open,EFA_High,EFA_Low,EFA_Close,EFA_Volume,EFA_Missing,EEM_Open,EEM_High,EEM_Low,EEM_Close,EEM_Volume,EEM_Missing,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Missing,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,TLT_Missing,VNQ_Open,VNQ_High,VNQ_Low,VNQ_Close,VNQ_Volume,VNQ_Missing,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLE_Missing,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLK_Missing,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_Missing,DIA_Open,DIA_High,DIA_Low,DIA_Close,DIA_Volume,DIA_Missing
2022-09-20,2221.0,2250.0,2218.0,2221.0,7905464,0,17000.0,18200.0,17000.0,17000.0,176422,0,1936.0,1941.0,1931.0,1936.0,1069988,0,10220.0,10500.0,10170.0,10220.0,36248,0,3800.0,3900.0,3800.0,3800.0,140947,0,34254.855469,34727.273438,32244.767578,34254.855469,13174,0,7770.0,7770.0,7770.0,7770.0,215,0,3500.0,3500.0,3416.666748,3500.0,16119,0,33700.0,33900.0,30400.0,33700.0,10707,0,37800.0,37800.0,35490.0,37800.0,41349,0,10.3,10.32,10.03,10.05,949700,0,27.969999,28.59,27.870001,28.360001,277900,0,2.91,2.94,2.85,2.9,130100,0,21.040001,21.450001,20.84,21.370001,70000,0,355.380005,356.380005,351.829987,354.549988,3624000,0,385.059998,386.119995,381.200012,384.089996,77274900,0,288.48999,291.070007,286.380005,288.730011,51271100,0,178.770004,178.940002,176.710007,178.059998,22247500,0,59.77,59.900002,59.23,59.580002,23429600,0,37.73,37.869999,37.560001,37.700001,36967300,0,155.029999,155.229996,154.589996,155.070007,5943700,0,105.690002,106.839996,105.400002,106.25,20133800,0,89.32,89.400002,87.519997,87.970001,5850800,0,38.549999,38.775002,38.095001,38.549999,42299600,0,64.114998,64.745003,63.779999,64.339996,12109400,0,32.990002,33.060001,32.470001,32.77,42193600,0,307.690002,307.98999,304.579987,307.019989,2822800,0
2022-09-21,2180.0,2250.0,2177.0,2180.0,7001838,0,16480.0,17000.0,16300.0,16480.0,192576,0,1921.0,1950.0,1915.0,1921.0,593348,0,10670.0,11500.0,10660.0,10670.0,238025,0,3710.0,3965.0,3606.0,3710.0,195006,0,34254.855469,34727.273438,32244.767578,34254.855469,13174,0,7700.0,7750.0,7700.0,7700.0,6262,0,3626.666748,3626.666748,3450.0,3626.666748,6153,0,32530.0,33870.0,32000.0,32530.0,6879,0,40800.0,43000.0,38000.0,40800.0,54468,0,10.04,10.21,9.83,9.87,1026200,0,28.59,29.4,28.02,28.120001,394000,0,2.92,2.98,2.91,2.96,71100,0,21.59,22.370001,21.530001,21.6,114800,0,356.380005,359.299988,348.309998,348.309998,5102400,0,386.109985,389.309998,377.380005,377.390015,106746600,0,289.589996,293.950012,283.420013,283.559998,82931000,0,179.369995,181.100006,175.330002,175.339996,29357100,0,59.529999,60.040001,58.75,58.799999,22678800,0,37.48,37.720001,37.02,37.07,62370500,0,155.970001,157.25,154.009995,155.789993,7816100,0,106.699997,108.040001,105.970001,108.029999,23132900,0,88.580002,89.099998,86.550003,86.580002,7128900,0,39.275002,39.330002,37.970001,37.985001,68705800,0,64.675003,65.625,63.325001,63.334999,16808800,0,32.98,33.099998,32.07,32.09,49644600,0,308.519989,310.269989,301.720001,301.809998,5110700,0
2022-09-22,2209.0,2244.0,2175.0,2209.0,4102971,0,16310.0,17000.0,16230.0,16310.0,368748,0,1916.0,1948.0,1915.0,1916.0,6223450,0,10540.0,10720.0,10500.0,10540.0,96027,0,3600.0,3707.0,3600.0,3600.0,88216,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7715.0,7715.0,7715.0,7715.0,12137,0,3626.666748,3626.666748,3626.666748,3626.666748,525,0,32530.0,32530.0,32530.0,32530.0,1366,0,40900.0,41800.0,40800.0,40900.0,9279,0,10.04,10.27,9.97,10.07,1074400,0,28.290001,28.379999,27.889999,28.23,309000,0,2.94,2.98,2.82,2.93,161100,0,21.34,21.34,20.610001,20.700001,63200,0,347.549988,348.540009,344.670013,345.369995,5555600,0,376.579987,378.299988,373.440002,374.220001,89472600,0,282.0,283.029999,278.820007,280.070007,62757100,0,175.0,175.580002,170.740005,171.389999,33468600,0,59.029999,59.150002,58.349998,58.630001,25400900,0,37.049999,37.150002,36.810001,36.889999,41989200,0,156.259995,156.479996,155.309998,155.699997,5975200,0,105.790001,105.959999,104.730003,105.269997,29030600,0,86.32,86.360001,85.18,85.480003,6743600,0,38.674999,38.799999,37.82,37.849998,57748000,0,62.98,63.380001,62.334999,62.689999,16033800,0,32.16,32.209999,31.49,31.549999,52299500,0,301.559998,302.970001,299.890015,300.519989,3492500,0
2022-09-23,2034.0,2156.0,2034.0,2034.0,9944859,0,15510.0,16100.0,15510.0,15510.0,83414,0,1915.0,1915.0,1900.0,1915.0,182893,0,10100.0,10500.0,9810.0,10100.0,132156,0,3400.0,3502.0,3400.0,3400.0,160306,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7680.0,7720.0,7680.0,7680.0,7171,0,3563.333252,3566.666748,3500.0,3563.333252,7512864,0,31250.0,33400.0,31250.0,31250.0,7506,0,41000.0,41000.0,41000.0,41000.0,1532,0,9.79,9.79,9.12,9.19,2243700,0,27.790001,27.790001,26.639999,26.83,265800,0,2.9,2.9,2.7,2.7,175200,0,20.25,20.25,18.76,19.299999,150300,0,342.079987,342.079987,335.309998,339.630005,10491500,0,370.579987,370.619995,363.290009,367.950012,122346900,0,277.549988,277.850006,272.019989,275.51001,74815200,0,169.0,169.190002,165.0,167.309998,40336900,0,57.290001,57.349998,56.310001,56.759998,33958900,0,36.209999,36.259998,35.799999,35.98,49807100,0,153.899994,154.0,152.639999,153.009995,9598000,0,105.339996,106.43,104.559998,105.699997,23042200,0,83.699997,84.129997,82.519997,83.440002,8982100,0,36.380001,36.450001,34.970001,35.240002,105475600,0,62.119999,62.215,61.055,61.869999,19396200,0,31.24,31.309999,30.6,31.049999,56801000,0,297.820007,298.0,292.399994,295.859985,4949300,0
2022-09-26,1970.0,2050.0,1940.0,1970.0,5590268,0,14800.0,16000.0,14800.0,14800.0,182495,0,1876.0,1915.0,1876.0,1876.0,826340,0,9620.0,9800.0,9620.0,9620.0,30652,0,3170.0,3350.0,3170.0,3170.0,124447,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7700.0,7700.0,7700.0,7700.0,8446,0,3563.333252,3563.333252,3563.333252,3563.333252,117,0,28600.0,30420.0,28600.0,28600.0,4294,0,41500.0,41500.0,39800.0,41500.0,23808,0,9.1,9.26,8.59,8.64,1711800,0,26.5,26.790001,24.58,24.629999,366800,0,2.68,2.74,2.59,2.59,127200,0,18.959999,19.950001,18.959999,19.530001,151900,0,338.230011,341.660004,335.070007,336.339996,5405700,0,366.410004,370.209991,363.029999,364.309998,92581200,0,275.029999,279.48999,273.559998,274.369995,71176700,0,165.470001,168.970001,163.580002,164.169998,30597800,0,56.18,56.689999,55.619999,55.919998,41892400,0,35.759998,35.959999,35.470001,35.540001,53011900,0,153.220001,153.509995,151.029999,151.229996,8240500,0,105.360001,105.410004,103.220001,103.68,25104600,0,82.989998,83.050003,80.25,81.099998,8119600,0,35.02,35.459999,34.330002,34.375,72159600,0,61.68,62.715,61.264999,61.439999,17193600,0,30.82,31.110001,30.34,30.559999,49969700,0,294.600006,296.23999,291.5,292.720001,4143400,0
2022-09-27,2019.0,2093.0,1992.0,2019.0,4025883,0,15490.0,15780.0,13560.0,15490.0,210232,0,1870.0,1900.0,1835.0,1870.0,957819,0,9700.0,10200.0,9500.0,9700.0,165109,0,3328.0,3328.0,3201.0,3328.0,88251,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7705.0,7705.0,7705.0,7705.0,2606,0,3563.333252,3563.333252,3563.333252,3563.333252,30,0,28030.0,30050.0,28030.0,28030.0,8150,0,40060.0,40600.0,39510.0,40060.0,34053,0,8.81,9.2,8.75,8.85,1421400,0,24.780001,25.85,24.75,24.93,392900,0,2.61,2.652,2.57,2.63,63900,0,19.870001,20.209999,19.719999,19.93,132500,0,339.790009,341.839996,333.079987,335.390015,5795700,0,368.019989,370.399994,360.869995,363.380005,108294100,0,277.809998,280.209991,272.109985,274.480011,69780100,0,166.309998,167.630005,163.279999,164.729996,42406600,0,56.189999,56.490002,55.220001,55.540001,38742700,0,35.779999,36.029999,35.34,35.5,47114100,0,152.25,152.729996,151.5,151.539993,7151300,0,102.709999,102.980003,100.900002,100.949997,34609500,0,81.800003,82.349998,79.82,80.019997,10015000,0,34.970001,35.404999,34.564999,34.759998,67671200,0,62.255001,62.84,60.950001,61.52,18714800,0,30.799999,30.959999,30.120001,30.43,60630400,0,294.779999,296.529999,289.5,291.299988,3681000,0
2022-09-28,2061.0,2061.0,1994.0,2061.0,3738569,0,15790.0,16000.0,15360.0,15790.0,208563,0,1831.0,1888.0,1831.0,1831.0,429061,0,9840.0,9860.0,9530.0,9840.0,35757,0,3260.0,3260.0,3260.0,3260.0,26813,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7705.0,7705.0,7705.0,7705.0,1652,0,3566.666748,3566.666748,3450.0,3566.666748,27255,0,28800.0,29800.0,28500.0,28800.0,70145,0,40870.0,40870.0,39800.0,40870.0,11232,0,8.91,9.18,8.83,9.16,1415000,0,24.139999,25.459999,24.049999,25.190001,282500,0,2.66,2.66,2.57,2.63,199700,0,19.73,21.15,19.73,21.0,117200,0,334.799988,342.100006,333.179993,340.480011,8683900,0,364.380005,372.299988,362.600006,370.529999,110802200,0,274.459991,281.25,272.950012,279.940002,79652100,0,165.759995,170.990005,165.070007,169.940002,35186500,0,55.52,57.029999,55.349998,56.880001,35116000,0,35.27,35.900002,35.189999,35.810001,49946800,0,153.199997,154.880005,152.929993,154.690002,8977200,0,103.129997,104.449997,102.480003,104.330002,39283100,0,80.75,82.010002,79.93,81.68,9000200,0,35.110001,36.5,34.900002,36.299999,63147600,0,61.110001,62.470001,60.639999,62.169998,18933400,0,30.52,31.209999,30.440001,31.030001,46088700,0,292.350006,298.029999,291.049988,296.730011,3995700,0
2022-09-29,2080.0,2083.0,1995.0,2080.0,2743619,0,16400.0,16400.0,15770.0,16400.0,746930,0,1870.0,1870.0,1870.0,1870.0,24891,0,9650.0,9900.0,9650.0,9650.0,19156,0,3286.0,3286.0,3183.0,3286.0,150417,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7710.0,7710.0,7710.0,7710.0,6803,0,3566.666748,3566.666748,3566.666748,3566.666748,10746,0,28250.0,28250.0,28100.0,28250.0,1157,0,39510.0,40100.0,39510.0,39510.0,10459,0,9.05,9.2,8.76,9.18,939000,0,24.85,24.889999,23.969999,24.799999,257300,0,2.62,2.66,2.515,2.56,108700,0,20.51,21.540001,20.18,20.950001,150600,0,337.149994,337.299988,330.529999,333.380005,7230100,0,366.809998,367.109985,359.700012,362.790009,112952300,0,275.859985,276.25,268.839996,271.869995,81216000,0,167.779999,167.929993,163.800003,166.130005,31464000,0,56.009998,56.25,55.439999,56.209999,30971600,0,35.18,35.200001,34.720001,35.009998,43114100,0,154.139999,155.029999,153.160004,154.660004,6317000,0,102.900002,104.230003,102.800003,103.790001,19127100,0,80.860001,80.860001,78.730003,79.279999,8576300,0,36.035,36.375,35.400002,36.299999,48563000,0,61.279999,61.419998,59.834999,60.549999,31096600,0,30.700001,30.82,30.26,30.639999,41860000,0,294.769989,294.850006,289.850006,292.209991,3351100,0
2022-09-30,2074.0,2115.0,2050.0,2074.0,3932254,0,16500.0,17850.0,16400.0,16500.0,247624,0,1871.0,1892.0,1850.0,1871.0,291694,0,9810.0,10400.0,9700.0,9810.0,84366,0,3380.0,3400.0,3299.0,3380.0,199429,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7710.0,7710.0,7710.0,7710.0,1283,0,3400.0,3400.0,3400.0,3400.0,26799,0,28540.0,28540.0,28250.0,28540.0,1698,0,37500.0,39100.0,36700.0,37500.0,46512,0,9.15,9.18,8.91,8.93,1239300,0,24.76,24.940001,24.23,24.370001,273200,0,2.54,2.618,2.43,2.46,100200,0,20.74,21.379999,20.74,20.99,151000,0,332.570007,336.190002,328.119995,328.299988,7736600,0,361.799988,365.910004,357.040009,357.179993,153711200,0,271.029999,275.190002,267.100006,267.26001,78482400,0,165.779999,169.520004,164.869995,164.919998,40643800,0,55.959999,56.700001,55.889999,56.009998,38527600,0,34.919998,35.25,34.849998,34.880001,50082400,0,154.940002,156.039993,154.570007,154.669998,6832400,0,104.269997,104.860001,102.230003,102.449997,26485700,0,79.699997,80.739998,79.5,80.169998,9023600,0,36.009998,36.509998,35.66,36.009998,43369400,0,60.305,61.200001,59.279999,59.389999,19513000,0,30.66,31.040001,30.280001,30.360001,37984300,0,291.209991,293.459991,287.040009,287.299988,3827200,0
2022-10-03,2180.0,2180.0,2115.0,2180.0,6272451,0,16190.0,17130.0,15900.0,16190.0,93529,0,1876.0,1900.0,1876.0,1876.0,158908,0,10200.0,10200.0,9605.0,10200.0,49335,0,3400.0,3476.0,3400.0,3400.0,25867,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7800.0,7800.0,7715.0,7800.0,6231,0,3566.666748,3566.666748,3496.666748,3566.666748,39993,0,29670.0,29670.0,29670.0,29670.0,755,0,37600.0,38000.0,37600.0,37600.0,3096,0,9.38,9.64,9.34,9.63,1696100,0,24.84,25.9,24.629999,25.860001,234000,0,2.5,2.61,2.5,2.6,61600,0,21.620001,21.780001,21.23,21.49,222800,0,331.790009,338.660004,330.100006,336.980011,5739000,0,361.079987,368.549988,359.209991,366.609985,89756500,0,269.070007,275.160004,267.529999,273.529999,61267400,0,167.339996,170.300003,165.25,169.289993,33611600,0,56.59,57.360001,56.360001,57.119999,37451600,0,35.119999,35.540001,34.959999,35.450001,41489700,0,155.440002,158.479996,155.229996,158.429993,10362200,0,103.849998,104.68,103.150002,103.830002,27192200,0,81.400002,82.110001,80.040001,81.599998,8718400,0,37.305,38.244999,37.244999,38.044998,69550600,0,59.860001,61.595001,59.630001,61.23,17332200,0,30.66,31.34,30.299999,31.18,47086100,0,290.559998,296.369995,289.470001,294.790009,3457600,0
2022-10-04,2297.0,2297.0,2180.0,2297.0,7237401,0,16740.0,16800.0,16470.0,16740.0,144636,0,1940.0,1971.0,1915.0,1940.0,774796,0,10520.0,10670.0,10210.0,10520.0,97870,0,3500.0,3500.0,3400.0,3500.0,280550,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7990.0,7990.0,7850.0,7990.0,9126,0,3550.0,3550.0,3550.0,3550.0,6876,0,30510.0,30510.0,30510.0,30510.0,963,0,37330.0,38480.0,36000.0,37330.0,13017,0,9.84,10.26,9.79,10.24,1641100,0,26.16,27.07,26.16,27.02,297900,0,2.6,2.71,2.6,2.67,169000,0,22.0,22.959999,21.950001,22.91,135800,0,342.140015,347.329987,342.130005,347.209991,5110000,0,372.399994,378.0,366.570007,377.970001,103602800,0,278.98999,282.850006,278.98999,282.130005,66696900,0,172.610001,176.080002,172.529999,176.0,37537300,0,58.630001,59.5,58.610001,59.41,32480200,0,36.200001,36.720001,36.169998,36.610001,51598600,0,159.179993,161.080002,158.919998,160.699997,8024500,0,104.150002,104.650002,103.300003,103.540001,13788700,0,82.550003,83.870003,82.43,83.25,6439300,0,38.814999,39.715,38.509998,39.68,66330800,0,62.470001,63.355,62.424999,63.285,17779000,0,31.66,32.369999,31.620001,32.34,53441800,0,298.609985,303.179993,298.440002,303.140015,4163800,0
2022-10-05,2325.0,2335.0,2240.0,2325.0,10043541,0,17700.0,17700.0,16230.0,17700.0,110724,0,1945.0,1945.0,1940.0,1945.0,195879,0,10700.0,10700.0,10260.0,10700.0,126203,0,3600.0,3600.0,3430.0,3600.0,256037,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,7900.0,7900.0,7900.0,7900.0,7813,0,3630.0,3630.0,3400.0,3630.0,12474,0,30700.0,30700.0,30520.0,30700.0,2090,0,37000.0,37580.0,36650.0,37000.0,37288,0,10.2,10.26,9.89,10.19,1566000,0,26.67,26.82,25.99,26.82,318000,0,2.62,2.67,2.6,2.62,47000,0,22.68,22.68,21.700001,22.33,127200,0,343.119995,348.640015,340.859985,346.609985,4755800,0,373.390015,379.459991,370.950012,377.089996,88065700,0,278.279999,283.809998,275.420013,281.980011,55766300,0,173.410004,175.330002,171.419998,174.699997,25281400,0,58.419998,59.110001,58.09,58.779999,28550700,0,36.509998,36.759998,36.25,36.630001,30037200,0,159.320007,160.080002,158.380005,159.809998,5296300,0,102.730003,102.839996,101.580002,102.550003,20522100,0,82.120003,82.25,80.269997,81.620003,6518400,0,39.665001,40.814999,39.325001,40.5,61273600,0,62.43,63.955002,62.064999,63.494999,14600400,0,31.84,32.27,31.73,32.09,41766800,0,299.730011,304.549988,298.799988,302.790009,2746900,0
2022-10-06,2372.0,2378.0,2325.0,2372.0,10533768,0,17490.0,18200.0,17420.0,17490.0,123775,0,1945.0,1945.0,1945.0,1945.0,5091,0,10900.0,11000.0,10700.0,10900.0,108281,0,3470.0,3684.0,3470.0,3470.0,145420,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,8200.0,8200.0,8100.0,8200.0,11841,0,3630.0,3630.0,3630.0,3630.0,1962,0,30700.0,30700.0,30700.0,30700.0,533,0,36830.0,37000.0,36600.0,36830.0,10572,0,10.11,10.31,10.01,10.28,1082500,0,26.6,26.719999,26.059999,26.26,227000,0,2.6,2.61,2.52,2.54,121200,0,22.33,22.57,22.18,22.190001,58700,0,345.179993,347.980011,342.48999,342.959991,3879600,0,375.619995,378.720001,372.679993,373.200012,82333500,0,280.959991,284.179993,279.429993,279.76001,53489400,0,173.850006,176.169998,172.910004,173.720001,22635900,0,58.09,58.380001,57.689999,57.75,28668800,0,36.509998,36.720001,36.380001,36.41,29747200,0,159.410004,159.940002,158.949997,159.630005,5712600,0,102.589996,102.839996,101.529999,101.980003,13965700,0,81.389999,81.720001,79.18,79.349998,7820800,0,40.169998,41.345001,40.139999,41.220001,52670200,0,63.330002,64.025002,62.900002,62.974998,14348200,0,31.91,32.130001,31.57,31.639999,34717900,0,301.470001,303.309998,298.609985,299.230011,3081700,0
2022-10-07,2340.0,2402.0,2329.0,2340.0,6702153,0,17660.0,17660.0,17100.0,17660.0,124015,0,1910.0,1930.0,1910.0,1910.0,105281,0,10820.0,10850.0,10800.0,10820.0,13486,0,3427.0,3500.0,3400.0,3427.0,89994,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,8200.0,8200.0,8100.0,8200.0,11841,0,3630.0,3630.0,3630.0,3630.0,6012,0,30600.0,30600.0,30600.0,30600.0,584,0,36700.0,37000.0,36700.0,36700.0,1791,0,10.3,10.45,10.12,10.2,1062700,0,26.15,26.42,25.620001,25.860001,267200,0,2.51,2.56,2.46,2.48,122200,0,21.99,22.0,21.440001,21.540001,117200,0,339.079987,339.339996,331.649994,333.329987,5168100,0,368.970001,373.290009,360.940002,362.790009,107789500,0,275.019989,275.149994,267.73999,269.100006,71354700,0,171.929993,172.470001,167.919998,168.610001,26536100,0,57.48,57.549999,56.639999,56.830002,22200000,0,36.07,36.130001,35.59,35.650002,35957400,0,158.460007,158.979996,157.679993,157.880005,5030000,0,100.809998,101.620003,100.470001,100.989998,14814800,0,78.599998,79.040001,76.919998,77.440002,6913700,0,41.305,41.77,40.605,40.900002,56915400,0,61.689999,61.695,60.060001,60.384998,15749000,0,31.360001,31.459999,30.719999,30.889999,36380700,0,296.730011,296.890015,291.440002,292.970001,3029300,0
2022-10-10,2258.0,2351.0,2240.0,2258.0,4409461,0,19000.0,19000.0,17400.0,19000.0,76659,0,1900.0,1900.0,1900.0,1900.0,32709,0,10610.0,10700.0,10070.0,10610.0,23474,0,3429.0,3429.0,3380.0,3429.0,23479,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,8200.0,8200.0,8200.0,8200.0,605,0,3726.666748,3726.666748,3500.0,3726.666748,8808,0,30600.0,30600.0,30600.0,30600.0,124,0,36700.0,36700.0,36700.0,36700.0,87,0,10.22,10.26,9.71,9.77,1166400,0,25.82,25.82,25.120001,25.25,193600,0,2.49,2.54,2.431,2.44,77000,0,21.629999,21.860001,21.290001,21.4,84900,0,334.470001,334.670013,328.660004,330.839996,3933900,0,363.959991,364.209991,357.670013,360.019989,76042800,0,269.299988,269.700012,263.640015,266.410004,60393000,0,169.289993,169.570007,166.589996,167.669998,23386400,0,56.799999,56.860001,56.18,56.509998,26510200,0,35.419998,35.439999,35.02,35.150002,31109900,0,155.940002,156.350006,155.119995,155.479996,6110800,0,100.5,100.510002,98.800003,99.419998,15652600,0,77.550003,78.209999,76.589996,76.709999,6549500,0,41.060001,41.41,39.93,40.060001,46331600,0,60.384998,60.470001,58.775002,59.369999,16706200,0,31.059999,31.190001,30.57,30.75,31011700,0,294.279999,294.920013,290.089996,291.959991,3154500,0
2022-10-11,2179.0,2243.0,2172.0,2179.0,5892516,0,18590.0,19000.0,18040.0,18590.0,354837,0,1910.0,1910.0,1880.0,1910.0,24170,0,10230.0,10600.0,10230.0,10230.0,43522,0,3328.0,3350.0,3100.0,3328.0,126018,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,8200.0,8200.0,8200.0,8200.0,580,0,3726.666748,3726.666748,3726.666748,3726.666748,3387,0,30600.0,30600.0,30600.0,30600.0,444,0,37800.0,38780.0,37800.0,37800.0,2430,0,9.61,9.77,9.39,9.5,1368500,0,25.1,25.51,24.639999,24.799999,438700,0,2.44,2.459,2.39,2.4,44100,0,21.309999,21.879999,21.190001,21.42,83600,0,329.200012,333.559998,326.850006,328.660004,4968100,0,358.23999,363.029999,355.709991,357.73999,92482800,0,264.700012,267.630005,261.029999,262.75,66522500,0,166.960007,170.110001,164.800003,167.720001,28009100,0,56.139999,56.790001,55.709999,55.889999,26577200,0,34.759998,35.009998,34.48,34.59,46679000,0,155.490005,156.809998,154.919998,155.160004,5306700,0,99.739998,100.900002,98.989998,99.860001,33246700,0,76.660004,78.019997,75.760002,77.489998,7189700,0,39.310001,40.424999,39.145,39.740002,53842200,0,59.029999,59.439999,58.025002,58.459999,21044800,0,30.549999,30.870001,30.23,30.360001,50431900,0,291.179993,296.140015,290.720001,292.290009,3849900,0
2022-10-12,2163.0,2198.0,2141.0,2163.0,4927800,0,18170.0,18370.0,18100.0,18170.0,156216,0,1910.0,1910.0,1910.0,1910.0,2275,0,10340.0,10460.0,10230.0,10340.0,34393,0,3325.0,3327.0,3325.0,3325.0,7357,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,8135.0,8135.0,8130.0,8135.0,4839,0,3726.666748,3726.666748,3726.666748,3726.666748,801,0,30600.0,30600.0,30600.0,30600.0,520,0,37000.0,37000.0,36700.0,37000.0,6813,0,9.42,9.51,9.28,9.36,1380300,0,24.82,25.309999,24.65,24.950001,262900,0,2.41,2.49,2.36,2.36,47200,0,21.440001,21.440001,20.639999,20.639999,74200,0,329.149994,330.579987,327.440002,327.640015,3235100,0,358.170013,359.820007,356.299988,356.559998,76991800,0,263.399994,265.359985,261.950012,262.660004,50580200,0,167.899994,168.460007,165.479996,167.259995,26796700,0,55.740002,56.040001,55.549999,55.709999,24455800,0,34.619999,34.810001,34.509998,34.630001,42471500,0,155.509995,156.289993,155.259995,155.990005,3998500,0,99.279999,100.540001,99.190002,100.349998,21447600,0,77.5,77.5,76.199997,76.68,6634400,0,39.48,40.34,39.220001,40.060001,41102400,0,58.505001,58.904999,58.18,58.279999,14111600,0,30.370001,30.690001,30.18,30.290001,48265700,0,292.459991,294.570007,291.369995,292.160004,4378700,0
2022-10-13,2210.0,2244.0,2134.0,2210.0,6309464,0,18500.0,18500.0,17730.0,18500.0,278741,0,1821.0,1821.0,1821.0,1821.0,68619,0,10410.0,10410.0,10410.0,10410.0,8099,0,3181.0,3320.0,3180.0,3181.0,193895,0,34254.855469,34254.855469,34254.855469,34254.855469,0,0,8135.0,8135.0,8135.0,8135.0,793,0,3726.666748,3726.666748,3726.666748,3726.666748,2334,0,29250.0,30390.0,29250.0,29250.0,1630,0,37000.0,37000.0,36990.0,37000.0,7990,0,9.26,9.82,9.2,9.71,1640000,0,24.67,26.120001,24.49,25.51,280600,0,2.35,2.44,2.33,2.4,90100,0,20.290001,21.07,19.889999,20.93,104700,0,320.839996,337.679993,319.869995,336.220001,6396900,0,349.209991,367.51001,348.109985,365.970001,147254500,0,255.160004,270.170013,254.259995,268.820007,112894100,0,164.0,172.199997,162.5,171.399994,45376500,0,54.740002,57.119999,54.610001,56.860001,48010100,0,33.75,34.919998,33.669998,34.73,51431200,0,153.479996,155.729996,152.919998,154.910004,7083800,0,98.360001,100.379997,98.339996,99.389999,30292500,0,75.150002,78.459999,74.660004,78.080002,8561200,0,39.535,41.855,39.525002,41.695,70134800,0,56.705002,60.404999,56.485001,60.09,38114600,0,29.68,31.620001,29.59,31.540001,83086100,0,287.140015,301.730011,286.619995,300.559998,7389600,0
